date,L_wb,P_lake,E_lake,Q_in,Q_out
1995-12-16,1134.9446512333411,0.0034119582,0.0035420402848630466,0.0010808536052556966,0.0011151320227298347
1995-12-17,1134.9530362907956,0.010529258,0.003493605924005016,0.00246453711271158,0.0011151320227298347
1995-12-18,1134.962051573062,0.011093005,0.003547293471611207,0.0025847031541440892,0.0011151320227298347
1995-12-19,1134.9716052838517,0.010946715,0.003509371833577472,0.0032314993954143958,0.0011151320227298347
1995-12-20,1134.9731375074064,0.0044459803,0.003387295617372191,0.0015886708917595633,0.0011151320227298347
1995-12-21,1134.9729803472544,0.003322667,0.003363897963531045,0.0009992028576517801,0.0011151320227298347
1995-12-22,1134.9714544701424,0.002433069,0.0033794015138636944,0.0005355873743899911,0.0011151320227298347
1995-12-23,1134.968410990286,0.00075251656,0.0033354625179559147,0.0006545981276695935,0.0011151320227298347
1995-12-24,1134.9717432400566,0.005887907,0.0033597235837201506,0.0019191983786981505,0.0011151320227298347
1995-12-25,1134.9789086923283,0.008121186,0.0035056118433873526,0.0036650102017993288,0.0011151320227298347
1995-12-26,1134.9848320812732,0.0077855187,0.0034671333849274743,0.002720135698887026,0.0011151320227298347
1995-12-27,1134.9850505413824,0.0039255857,0.0034732683519050705,0.0008812748300976684,0.0011151320227298347
1995-12-28,1134.9880248018915,0.005951826,0.0037522883607825847,0.0018898548975467794,0.0011151320227298347
1995-12-29,1134.9885841892228,0.0037934596,0.0037760695486863324,0.0016571292841694812,0.0011151320227298347
1995-12-30,1134.9865638834456,0.00240908,0.003944067638266964,0.0006298138403888194,0.0011151320227298347
1995-12-31,1134.981813672764,0.00017279008,0.003994016172880958,0.0001861474322486597,0.0011151320227298347
1996-01-01,1134.982414232146,0.004915355,0.003864910388704409,0.0007072454988129751,0.001157130501509565
1996-01-02,1134.9787220785338,0.00077024364,0.003550042382946226,0.0002447756306938528,0.001157130501509565
1996-01-03,1134.9750378655365,0.0008205385,0.003478964303466075,0.00013134331289403562,0.001157130501509565
1996-01-04,1134.9705125635621,3.8375332e-05,0.003472925558299162,6.637875317823215e-05,0.001157130501509565
1996-01-05,1134.9721078975765,0.0050086104,0.0034747819828028466,0.0012186360674736108,0.001157130501509565
1996-01-06,1134.9828462572773,0.013051216,0.003807537130157116,0.0026518117731493132,0.001157130501509565
1996-01-07,1134.9833100818507,0.004574954,0.0037405721402424996,0.00078657317116874,0.001157130501509565
1996-01-08,1134.985983442948,0.0064561805,0.0036145240510957397,0.0009888351742976683,0.001157130501509565
1996-01-09,1134.9835297055074,0.0019147574,0.003701982436476,0.000490618077133863,0.001157130501509565
1996-01-10,1134.9791809873727,0.0003499636,0.0036991038888862186,0.00015755264802837425,0.001157130501509565
1996-01-11,1134.98223227422,0.006046195,0.003692287018649798,0.0018545093185162367,0.001157130501509565
1996-01-12,1134.9875976784817,0.00808212,0.0038917569817134966,0.0023321719969026764,0.001157130501509565
1996-01-13,1134.992989993861,0.008243357,0.003950784428627948,0.002256873478022416,0.001157130501509565
1996-01-14,1134.9907135697563,0.002204572,0.0037824734619100048,0.00045860777497608963,0.001157130501509565
1996-01-15,1134.9933776161774,0.0061535444,0.0036876627090486596,0.0013552952207604343,0.001157130501509565
1996-01-16,1134.9923231971254,0.003112563,0.003573578556253179,0.0005637270734282976,0.001157130501509565
1996-01-17,1134.991697162744,0.0033732534,0.003873536603285634,0.0010313793313139897,0.001157130501509565
1996-01-18,1134.9868988017727,0.0,0.0036412304697297474,0.0,0.001157130501509565
1996-01-19,1134.9891483491422,0.005794051,0.003530011413421967,0.0011426381812210628,0.001157130501509565
1996-01-20,1134.9844870096908,8.133814e-05,0.0036508055839578886,6.525849290716268e-05,0.001157130501509565
1996-01-21,1134.9818802563411,0.0017036676,0.0037537372356665627,0.0006004468166646956,0.001157130501509565
1996-01-22,1134.9824696541257,0.0045846724,0.0037456509802768147,0.0009075068713206438,0.001157130501509565
1996-01-23,1134.9780973683844,0.00025624354,0.0036516118653689747,0.00018021308522586538,0.001157130501509565
1996-01-24,1134.9806730898742,0.0058469484,0.003714028436918198,0.001599932065443259,0.001157130501509565
1996-01-25,1134.9820152693806,0.0051910663,0.0037936874540518747,0.0011019311595088647,0.001157130501509565
1996-01-26,1134.9795775116497,0.002269056,0.004054640310357084,0.0005049571538405228,0.001157130501509565
1996-01-27,1134.97680504428,0.0019606166,0.003867762950295654,0.0002918095230214925,0.001157130501509565
1996-01-28,1134.9781175407559,0.0049465103,0.0038332152131359057,0.0013563318830835697,0.001157130501509565
1996-01-29,1134.9754500618992,0.0017769601,0.00387987023710868,0.0005925617857374603,0.001157130501509565
1996-01-30,1134.9711147239398,0.00041862385,0.003771192480450157,0.00017436117118553568,0.001157130501509565
1996-01-31,1134.9707714878873,0.0037154541,0.003929461986941317,0.0010279023008208515,0.001157130501509565
1996-02-01,1134.9704168541273,0.0039720023,0.003965297213729359,0.0008410195004435747,0.0012023583520204132
1996-02-02,1134.9668116722844,0.0011888557,0.004068703556814316,0.0004770243312654164,0.0012023583520204132
1996-02-03,1134.9668331819403,0.0041805278,0.004140028454364602,0.0011833687045037147,0.0012023583520204132
1996-02-04,1134.9704487445315,0.007079536,0.004154768873761998,0.0018931537216543804,0.0012023583520204132
1996-02-05,1134.9688692864697,0.0030723251,0.003988922254501868,0.0005394974043234795,0.0012023583520204132
1996-02-06,1134.9661961433305,0.0018556241,0.0038397480781541316,0.0005133391497949613,0.0012023583520204132
1996-02-07,1134.9665995949167,0.004302205,0.003947524737682587,0.0012511296235848568,0.0012023583520204132
1996-02-08,1134.9695801390212,0.006693078,0.004114024076382637,0.0016038483279873935,0.0012023583520204132
1996-02-09,1134.966472483322,0.0016531276,0.0040368961157266105,0.0004784711632226737,0.0012023583520204132
1996-02-10,1134.9638993565025,0.0021429043,0.0041792580226019385,0.0006655852287768411,0.0012023583520204132
1996-02-11,1134.9618392562566,0.0026158676,0.004072113460803746,0.0005985039186386313,0.0012023583520204132
1996-02-12,1134.964745294048,0.0066625606,0.003972000821481189,0.0014178363381130595,0.0012023583520204132
1996-02-13,1134.9682203681693,0.0063174823,0.003813029940152012,0.0021729800834524924,0.0012023583520204132
1996-02-14,1134.9651443487808,0.0015353714,0.0037716376317927947,0.0003626051835976517,0.0012023583520204132
1996-02-15,1134.9642354717437,0.003082515,0.003926025315145539,0.0011369916566818694,0.0012023583520204132
1996-02-16,1134.9617738610455,0.001784048,0.004120535570211517,0.0010772351806817018,0.0012023583520204132
1996-02-17,1134.9748519049135,0.013011151,0.0042173665736054645,0.005486617800274129,0.0012023583520204132
1996-02-18,1134.9787126664423,0.007091251,0.004084803174700601,0.0020566718535734575,0.0012023583520204132
1996-02-19,1134.9765211125118,0.0026849739,0.004187589670718542,0.0005134202132547961,0.0012023583520204132
1996-02-20,1134.9744120956607,0.0028543596,0.004377811202010425,0.0006167931337918557,0.0012023583520204132
1996-02-21,1134.9715698874975,0.0022550037,0.004497394709187224,0.0006025412313981374,0.0012023583520204132
1996-02-22,1134.9742598956518,0.0070500323,0.004457898696319297,0.0013002329408956042,0.0012023583520204132
1996-02-23,1134.9714597100572,0.0016978626,0.004350671557599617,0.0010549816776929933,0.0012023583520204132
1996-02-24,1134.9798557772365,0.011397823,0.0044101612665143385,0.002610764037912515,0.0012023583520204132
1996-02-25,1134.978742080358,0.00326802,0.0041657039139223195,0.000986345392754092,0.0012023583520204132
1996-02-26,1134.9891942996478,0.012904729,0.004111361670380821,0.0028612105492509163,0.0012023583520204132
1996-02-27,1134.9914886559063,0.0050151013,0.004211097837458774,0.0026927111641877337,0.0012023583520204132
1996-02-28,1134.9934517148245,0.005331428,0.003915107312026751,0.0017490967918144386,0.0012023583520204132
1996-02-29,1134.9883856226857,0.0,0.0038637337868361273,0.0,0.0012023583520204132
1996-03-01,1134.9835292037114,0.00028279307,0.004038247082773301,0.0001474036116446551,0.0012483685761036257
1996-03-02,1134.9798333419685,0.0016753171,0.004372486301619045,0.00024967607111237483,0.0012483685761036257
1996-03-03,1134.976342717199,0.0018075743,0.004300153920052427,0.0002503234275248291,0.0012483685761036257
1996-03-04,1134.9709134728748,0.00019898625,0.004502636921264336,0.00012277492272036087,0.0012483685761036257
1996-03-05,1134.9673488458093,0.00150007,0.0041484959986470196,0.0003321675306611631,0.0012483685761036257
1996-03-06,1134.964067973863,0.0016464293,0.00421208912508583,0.0005331564545623098,0.0012483685761036257
1996-03-07,1134.9663265531824,0.0065835407,0.004226156927749963,0.00114956412292015,0.0012483685761036257
1996-03-08,1134.9654845976913,0.0039279913,0.004338683789913099,0.0008171056152295276,0.0012483685761036257
1996-03-09,1134.9659407866036,0.0051332284,0.004316904885068001,0.0008882339971504865,0.0012483685761036257
1996-03-10,1134.9643678337072,0.0032218369,0.004419233869382385,0.0008728126767934736,0.0012483685761036257
1996-03-11,1134.9644606860247,0.004622275,0.0043167437842271455,0.00103568966818383,0.0012483685761036257
1996-03-12,1134.9634975458046,0.003663416,0.004311578735503446,0.000933391071014345,0.0012483685761036257
1996-03-13,1134.9679826034728,0.0080097,0.004199389681029558,0.0019231158208152252,0.0012483685761036257
1996-03-14,1134.9722931895196,0.0074733966,0.004072041736929341,0.002157599756897248,0.0012483685761036257
1996-03-15,1134.9788835591635,0.008796435,0.004354829700217577,0.003397133070601125,0.0012483685761036257
1996-03-16,1134.9807198745161,0.0053947386,0.004046896141108007,0.0017368414366096408,0.0012483685761036257
1996-03-17,1134.9821142928147,0.004365993,0.004061586136383669,0.0023383798132530858,0.0012483685761036257
1996-03-18,1134.9917672858435,0.011938088,0.003983154240650346,0.00294642820330665,0.0012483685761036257
1996-03-19,1135.0021542758366,0.012689967,0.004095135355193006,0.003040527216011163,0.0012483685761036257
1996-03-20,1135.0145036887238,0.013826932,0.004011575840889815,0.0037824254774789746,0.0012483685761036257
1996-03-21,1135.0153262336582,0.0046511875,0.003955718501514392,0.0013754445585515715,0.0012483685761036257
1996-03-22,1135.0166553949246,0.00489807,0.004022386747356598,0.0017018466979530661,0.0012483685761036257
1996-03-23,1135.024280478906,0.01115017,0.0043927664146588205,0.0021160488544445947,0.0012483685761036257
1996-03-24,1135.0312159693303,0.010076876,0.004215147211443302,0.0023221304136286217,0.0012483685761036257
1996-03-25,1135.039369706012,0.011011059,0.003995152796727701,0.0023861986584755002,0.0012483685761036257
1996-03-26,1135.0415886766998,0.005783599,0.003995307466935959,0.0016790478610348141,0.0012483685761036257
1996-03-27,1135.042272946701,0.0047847205,0.0043024366840796234,0.0014503547771956011,0.0012483685761036257
1996-03-28,1135.0445302719725,0.0054585254,0.0041460459686728564,0.002193214434286099,0.0012483685761036257
1996-03-29,1135.053102243413,0.010993329,0.0042556255189084855,0.0030826366587017886,0.0012483685761036257
1996-03-30,1135.0519023002096,0.0037246558,0.004333293363081545,0.0006570629008170238,0.0012483685761036257
1996-03-31,1135.0534260016404,0.0051501174,0.004217540730164567,0.0018394932914163095,0.0012483685761036257
1996-04-01,1135.0728878334294,0.01712214,0.004619127769760058,0.00829469285695471,0.0013358734525779467
1996-04-02,1135.0766165269222,0.007982246,0.004796926967969355,0.0018792482667496396,0.0013358734525779467
1996-04-03,1135.0796415686175,0.0067043416,0.004738969134636982,0.0023955426623467092,0.0013358734525779467
1996-04-04,1135.0830081104614,0.0063709803,0.004680025693377514,0.0030114606973205313,0.0013358734525779467
1996-04-05,1135.079904982895,0.0016968158,0.00428133560781807,0.000817265663266389,0.0013358734525779467
1996-04-06,1135.087694967713,0.0067041116,0.0043415340054755135,0.006763280692575481,0.0013358734525779467
1996-04-07,1135.108826412072,0.019378025,0.00448097203225805,0.0075702647589782875,0.0013358734525779467
1996-04-08,1135.1288369264525,0.019848399,0.004713922325324035,0.0062119112943598885,0.0013358734525779467
1996-04-09,1135.1281227981472,0.0044665956,0.004681905987174739,0.0008370555404150447,0.0013358734525779467
1996-04-10,1135.1287443291883,0.0050054374,0.004543710779214819,0.001495677857695066,0.0013358734525779467
1996-04-11,1135.1287608330724,0.0025415875,0.00463547665084856,0.003446266532378661,0.0013358734525779467
1996-04-12,1135.1241534265466,0.0011302505,0.004730854448419314,0.00032907085972041096,0.0013358734525779467
1996-04-13,1135.1275430490143,0.0077047376,0.004661367501606462,0.0016821258253939945,0.0013358734525779467
1996-04-14,1135.1318589614175,0.008578163,0.0045992468708908356,0.0016728700862524406,0.0013358734525779467
1996-04-15,1135.137394209672,0.0089905225,0.00461384470619671,0.0024944439392377404,0.0013358734525779467
1996-04-16,1135.142465832476,0.008636377,0.004626045530617635,0.0023971649665360927,0.0013358734525779467
1996-04-17,1135.143400398153,0.006077196,0.00468584423463125,0.0008790873807383641,0.0013358734525779467
1996-04-18,1135.14780578113,0.008291756,0.004592452808023622,0.0020419534346104357,0.0013358734525779467
1996-04-19,1135.1572758679479,0.0124412,0.004360681810896651,0.0027254418768336967,0.0013358734525779467
1996-04-20,1135.1572129245264,0.0045170076,0.0043536646528076605,0.0011095870648624125,0.0013358734525779467
1996-04-21,1135.154570184113,0.0023584354,0.004278464194814831,0.0006131618135964774,0.0013358734525779467
1996-04-22,1135.1519536894036,0.0029432855,0.004515884397764427,0.00029197763278876265,0.0013358734525779467
1996-04-23,1135.1469029348489,0.00072436215,0.004599596759914195,0.00016035350622605854,0.0013358734525779467
1996-04-24,1135.1436030618252,0.0021464934,0.0045135705683489605,0.00040307758651562616,0.0013358734525779467
1996-04-25,1135.1426188679027,0.003956186,0.004252613268319345,0.0006481066789833573,0.0013358734525779467
1996-04-26,1135.1464351686027,0.008191731,0.004465309484894616,0.0014257528102652622,0.0013358734525779467
1996-04-27,1135.1514647186723,0.009320862,0.0045300564460913064,0.0015746183082373658,0.0013358734525779467
1996-04-28,1135.164797855633,0.01525825,0.0046054333625992734,0.004016193949110088,0.0013358734525779467
1996-04-29,1135.1807000489227,0.018215012,0.004368002807749029,0.0033910577446782638,0.0013358734525779467
1996-04-30,1135.1804863393572,0.0045211525,0.004159849435480714,0.0007608608520928745,0.0013358734525779467
1996-05-01,1135.1820572986605,0.0043814057,0.00397753029816559,0.0025723433915206327,0.0014052594450918521
1996-05-02,1135.1802228092165,0.0029816276,0.004097985001986302,0.0006871274104418808,0.0014052594450918521
1996-05-03,1135.1812569288788,0.0038428642,0.0038949602206136444,0.002491475142541206,0.0014052594450918521
1996-05-04,1135.1811552896675,0.002773672,0.0038085133051740092,0.002338461429455826,0.0014052594450918521
1996-05-05,1135.1819072751275,0.0045015337,0.0037961879771628644,0.0014518991877099272,0.0014052594450918521
1996-05-06,1135.184236500083,0.0046997783,0.0038864567197707,0.002921162842993714,0.0014052594450918521
1996-05-07,1135.1919578202437,0.010235685,0.00412083903798851,0.0030117337200849296,0.0014052594450918521
1996-05-08,1135.189561575925,0.0025745335,0.004051713244551836,0.0004861949138965916,0.0014052594450918521
1996-05-09,1135.186251451314,0.0010812951,0.004130520813347099,0.0011443605689853108,0.0014052594450918521
1996-05-10,1135.1830943868679,0.001658418,0.004282053551605783,0.000871830567465504,0.0014052594450918521
1996-05-11,1135.179903428191,0.0022449815,0.004358106839025891,0.0003274261357091238,0.0014052594450918521
1996-05-12,1135.1788773552098,0.0036058153,0.0042611232143243815,0.001034494329193094,0.0014052594450918521
1996-05-13,1135.1837918290792,0.006148699,0.004257937849485653,0.004428971958474408,0.0014052594450918521
1996-05-14,1135.1806283604824,0.0018211796,0.004134852069246013,0.0005554632762589861,0.0014052594450918521
1996-05-15,1135.1775888500206,0.0014549673,0.004104222764583228,0.0010150044411458212,0.0014052594450918521
1996-05-16,1135.1745113482,0.0019460423,0.004078701822008153,0.00046041715461646955,0.0014052594450918521
1996-05-17,1135.1747624871205,0.005042032,0.004033640942121756,0.000648007434748532,0.0014052594450918521
1996-05-18,1135.1717332016526,0.0017078486,0.004075600200990834,0.0007437255513537842,0.0014052594450918521
1996-05-19,1135.172216219797,0.00515518,0.004156670550069466,0.0008897680245556218,0.0014052594450918521
1996-05-20,1135.1750488507532,0.007411587,0.004253845855291253,0.0010801492045669973,0.0014052594450918521
1996-05-21,1135.1818794646017,0.010385424,0.004277734514768468,0.002128183909719098,0.0014052594450918521
1996-05-22,1135.1849629567137,0.006630564,0.003987556701902377,0.0018457441505976028,0.0014052594450918521
1996-05-23,1135.1831867515666,0.0033601108,0.004199883258688617,0.0004688267562018754,0.0014052594450918521
1996-05-24,1135.1859385529017,0.0064580967,0.004526499087845323,0.0022254631961786072,0.0014052594450918521
1996-05-25,1135.2053028210237,0.018933363,0.004609187088458952,0.006445351396612899,0.0014052594450918521
1996-05-26,1135.2101895452572,0.0071388935,0.004536692944293603,0.003689783149249133,0.0014052594450918521
1996-05-27,1135.222368489539,0.014111225,0.004357879997858615,0.003830859162586672,0.0014052594450918521
1996-05-28,1135.2225236426889,0.0040876144,0.00427734526534811,0.0017501434992646596,0.0014052594450918521
1996-05-29,1135.221438139091,0.0041991216,0.00447370716035567,0.000594341394537949,0.0014052594450918521
1996-05-30,1135.2189652688585,0.002915763,0.004346542397324922,0.0003631685465691839,0.0014052594450918521
1996-05-31,1135.2150087990367,0.0015813283,0.0045654074874479115,0.00043286877189329846,0.0014052594450918521
1996-06-01,1135.2114395351757,0.0020536052,0.004682321425522222,0.00047863088582802624,0.0014191784811638194
1996-06-02,1135.2102957258066,0.004322301,0.004558114532154116,0.0005111825133953226,0.0014191784811638194
1996-06-03,1135.2203055842012,0.013648074,0.004410485078548211,0.002191447834027654,0.0014191784811638194
1996-06-04,1135.2181323708098,0.0029454844,0.004382411908813145,0.0006828926379053824,0.0014191784811638194
1996-06-05,1135.2138416588082,0.0011930738,0.004415276592588128,0.000350669261261049,0.0014191784811638194
1996-06-06,1135.209774912337,0.0007249888,0.004471021203861611,0.001098464399062745,0.0014191784811638194
1996-06-07,1135.20599663756,0.0018468602,0.004400976557769896,0.00019502009891817144,0.0014191784811638194
1996-06-08,1135.2017734270385,0.0011589272,0.004311680375725369,0.00034872111716630246,0.0014191784811638194
1996-06-09,1135.1994154777437,0.003186479,0.004412963956649446,0.0002877141650806877,0.0014191784811638194
1996-06-10,1135.201213225062,0.0070708375,0.004618351300326298,0.0007644395572243201,0.0014191784811638194
1996-06-11,1135.2006334365642,0.0044048796,0.004574979448897115,0.0010094897916511976,0.0014191784811638194
1996-06-12,1135.2004990108185,0.0047763474,0.0045782595701866005,0.0010866648773184238,0.0014191784811638194
1996-06-13,1135.204424231247,0.008208621,0.004285624915314552,0.0014214025317374388,0.0014191784811638194
1996-06-14,1135.2033303345506,0.003948157,0.004329501244065334,0.000706625841253692,0.0014191784811638194
1996-06-15,1135.1973915937504,8.3859304e-05,0.004614003518339694,1.0581895138829363e-05,0.0014191784811638194
1996-06-16,1135.1939946304255,0.0019354305,0.004955760595533198,0.0010425452988558157,0.0014191784811638194
1996-06-17,1135.1909377993422,0.0023287344,0.004983059324696606,0.0010166723433974814,0.0014191784811638194
1996-06-18,1135.1867891936604,0.0010390986,0.004860312945184062,0.0010917871453958135,0.0014191784811638194
1996-06-19,1135.1833034843683,0.0017142376,0.00474983512870849,0.0009690667013274342,0.0014191784811638194
1996-06-20,1135.1774082642746,0.000261349,0.004920635715666287,0.00018324511107015157,0.0014191784811638194
1996-06-21,1135.1710695303734,6.190081e-05,0.0050283078666087085,4.68516331624777e-05,0.0014191784811638194
1996-06-22,1135.1663343581245,0.001127215,0.004681187193048436,0.00023797843930568373,0.0014191784811638194
1996-06-23,1135.1605144088112,0.00015080668,0.004580924808773648,2.934729869135636e-05,0.0014191784811638194
1996-06-24,1135.1548011352436,0.00041694433,0.004791389316871015,8.03499031610864e-05,0.0014191784811638194
1996-06-25,1135.1520637259196,0.0027360292,0.00465957822346036,0.000605318165522378,0.0014191784811638194
1996-06-26,1135.1516420871699,0.004883699,0.004616133769122433,0.0007299743815854324,0.0014191784811638194
1996-06-27,1135.1464752816655,0.00073004246,0.004697107395062329,0.00021943790975615255,0.0014191784811638194
1996-06-28,1135.1419748044345,0.0012533675,0.004586579496876745,0.0002519132290629356,0.0014191784811638194
1996-06-29,1135.1366564233733,0.00060792733,0.004606519327672968,9.938941778707069e-05,0.0014191784811638194
1996-06-30,1135.131744133542,0.0010363914,0.00474747154159071,0.00021796883086597612,0.0014191784811638194
1996-07-01,1135.1257114110088,1.7322329e-05,0.004693621672303,6.837776404695562e-06,0.001363260966327087
1996-07-02,1135.1199330818242,0.00023219503,0.0046715874333491236,2.432418471578341e-05,0.001363260966327087
1996-07-03,1135.1145241055299,0.00045157154,0.004652285672812949,0.0001549988040180182,0.001363260966327087
1996-07-04,1135.109681053669,0.0010639026,0.004699359787726711,0.00015566626380396397,0.001363260966327087
1996-07-05,1135.105546715727,0.0015062656,0.004705053913596359,0.00042771133598749076,0.001363260966327087
1996-07-06,1135.1033887773585,0.00344204,0.004771929533446035,0.0005352121852735677,0.001363260966327087
1996-07-07,1135.0977456431433,0.00060980493,0.005038704886841114,0.00014902670359828756,0.001363260966327087
1996-07-08,1135.099049690987,0.0066275047,0.005059104926499143,0.0010989090226266964,0.001363260966327087
1996-07-09,1135.0971715618305,0.0028143856,0.004775960004620486,0.0014467062402086818,0.001363260966327087
1996-07-10,1135.0966425100355,0.0041026776,0.0044875238031738705,0.001219055402024739,0.001363260966327087
1996-07-11,1135.0992679966487,0.006806693,0.004399959772032577,0.0015820143117619497,0.001363260966327087
1996-07-12,1135.0978893750555,0.003929291,0.004518094741470179,0.0005734431943894606,0.001363260966327087
1996-07-13,1135.094507711849,0.0017587687,0.004622264653615146,0.0008450937245683955,0.001363260966327087
1996-07-14,1135.1025511139824,0.010692942,0.004581930833907786,0.00329565197736184,0.001363260966327087
1996-07-15,1135.1044958185435,0.0055691246,0.0045104870167542045,0.0022493279497386824,0.001363260966327087
1996-07-16,1135.1106056432568,0.0076435143,0.0044468463418830565,0.004276417708763864,0.001363260966327087
1996-07-17,1135.111505982464,0.005459148,0.004451148716237064,0.0012556009187791068,0.001363260966327087
1996-07-18,1135.1096615345687,0.0031583933,0.00433826007913814,0.0006986798341433532,0.001363260966327087
1996-07-19,1135.105554890603,0.0015175508,0.004352815865969697,9.188207974493658e-05,0.001363260966327087
1996-07-20,1135.0999637086527,0.00019398241,0.004436067406173587,1.4164008227240756e-05,0.001363260966327087
1996-07-21,1135.0945481537817,0.0003953031,0.0045189363121748176,7.133931044121114e-05,0.001363260966327087
1996-07-22,1135.0894271494167,0.0005916403,0.004458184507069177,0.00010880080600668934,0.001363260966327087
1996-07-23,1135.083909776607,0.00038909254,0.004594931216943308,5.172682999497924e-05,0.001363260966327087
1996-07-24,1135.0782724245885,0.00017666919,0.004487175895912841,3.6415658057524484e-05,0.001363260966327087
1996-07-25,1135.072717920907,0.0003038896,0.004584018793997452,8.888648337529094e-05,0.001363260966327087
1996-07-26,1135.0669362283268,1.5684455e-08,0.004418840392666527,3.9309426186687123e-07,0.001363260966327087
1996-07-27,1135.0611627826167,0.0,0.004410184743511562,0.0,0.001363260966327087
1996-07-28,1135.0553399343523,0.0,0.00445958729791211,0.0,0.001363260966327087
1996-07-29,1135.0496113530269,4.701333e-05,0.004434615103600551,2.2281413612149033e-05,0.001363260966327087
1996-07-30,1135.044177708355,0.00038036218,0.0044876252020851284,3.687931612173056e-05,0.001363260966327087
1996-07-31,1135.0387943836995,0.0002490818,0.004296628967298299,2.748349224148639e-05,0.001363260966327087
1996-08-01,1135.033283686014,0.00016379598,0.0044133851792487015,4.084435651655174e-05,0.0013019528421267443
1996-08-02,1135.0281278817763,0.0003426979,0.0043770611295177,0.00018051183939280362,0.0013019528421267443
1996-08-03,1135.0227201392995,4.3960183e-05,0.004197289748274283,4.753993085358748e-05,0.0013019528421267443
1996-08-04,1135.0174688135064,0.00028980648,0.004370540775482806,0.00013136133960451964,0.0013019528421267443
1996-08-05,1135.0118153091446,0.00010803457,0.004463555382167166,3.969294273839402e-06,0.0013019528421267443
1996-08-06,1135.0059647141975,2.7083282e-05,0.004585031487866257,9.306100607841055e-06,0.0013019528421267443
1996-08-07,1135.0011994493386,0.00088411634,0.004426342753554175,7.89144005791389e-05,0.0013019528421267443
1996-08-08,1134.9969729255415,0.001129518,0.004201667447879735,0.00014757846280230686,0.0013019528421267443
1996-08-09,1134.9916342302006,5.2458403e-05,0.00413677582784044,4.7574926111533906e-05,0.0013019528421267443
1996-08-10,1134.986260884448,0.00017548623,0.00432182781310671,7.494867126734198e-05,0.0013019528421267443
1996-08-11,1134.9809305712097,0.00013088135,0.00420756913724566,4.8327389225903854e-05,0.0013019528421267443
1996-08-12,1134.9756595267133,0.00016978392,0.004189443481850721,5.0567909755603214e-05,0.0013019528421267443
1996-08-13,1134.9702517613673,7.5753436e-05,0.004201328196745881,1.9762256773999156e-05,0.0013019528421267443
1996-08-14,1134.965499167879,0.0006808046,0.004188901184318936,5.745593614829638e-05,0.0013019528421267443
1996-08-15,1134.9646190094863,0.0040336302,0.004186376798997535,0.0005745410003822548,0.0013019528421267443
1996-08-16,1134.9614266683873,0.0018791752,0.0042528889880335185,0.0004833255374252933,0.0013019528421267443
1996-08-17,1134.9619796157629,0.0050466894,0.004332338378725047,0.0011405491792305096,0.0013019528421267443
1996-08-18,1134.9632073580804,0.0057993364,0.004518260366250352,0.0012486191669841419,0.0013019528421267443
1996-08-19,1134.9694130187247,0.00959601,0.0046005816467546545,0.002512185394543239,0.0013019528421267443
1996-08-20,1134.9831724250882,0.015078433,0.00439232942017365,0.004375255767811712,0.0013019528421267443
1996-08-21,1134.991436818645,0.007291992,0.004365475659281266,0.006639829863314481,0.0013019528421267443
1996-08-22,1135.0049236764828,0.012081677,0.004275521435219693,0.006982655020878587,0.0013019528421267443
1996-08-23,1135.008688116473,0.007104444,0.0042416780203872705,0.002203627000847086,0.0013019528421267443
1996-08-24,1135.004669821739,0.0009965663,0.0042422869000479846,0.0005293787472026602,0.0013019528421267443
1996-08-25,1135.003521290517,0.0022694494,0.004354366462319682,0.0022383386715338917,0.0013019528421267443
1996-08-26,1135.0015150542608,0.002968895,0.0046979740253286955,0.0010247955949691516,0.0013019528421267443
1996-08-27,1135.000760821002,0.0036688773,0.00458196985383033,0.0014608121408698934,0.0013019528421267443
1996-08-28,1135.0010507370132,0.005283477,0.004820347218562596,0.0011287392871117694,0.0013019528421267443
1996-08-29,1135.0026931945179,0.0054473164,0.0047582450631872475,0.002255338960836078,0.0013019528421267443
1996-08-30,1135.002036391322,0.0038006967,0.004405443207719557,0.0012498961608025806,0.0013019528421267443
1996-08-31,1135.0069404851765,0.008264129,0.00420563518124753,0.002147552827819182,0.0013019528421267443
1996-09-01,1135.0043461541884,0.00149127,0.004083452609394396,0.0012728674799779263,0.001275015886772398
1996-09-02,1135.008405820924,0.008005625,0.004088729900269029,0.0014177878857542492,0.001275015886772398
1996-09-03,1135.007580717583,0.0032711767,0.004287286469650431,0.001466022302846137,0.001275015886772398
1996-09-04,1135.0099538798186,0.0061732586,0.004308426962852929,0.0017833464375420916,0.001275015886772398
1996-09-05,1135.0121005794008,0.0061421916,0.0040162401192499406,0.001295763999171741,0.001275015886772398
1996-09-06,1135.0099194002364,0.002430833,0.003802727417745384,0.0004657311952548388,0.001275015886772398
1996-09-07,1135.0053434607719,0.00039733673,0.003838673378886205,0.00014041307359089625,0.001275015886772398
1996-09-08,1135.0057320688666,0.0041757002,0.004017473842851991,0.0015053975770012757,0.001275015886772398
1996-09-09,1135.013132956005,0.010305264,0.00420110447070194,0.0025717434624144206,0.001275015886772398
1996-09-10,1135.0156209840923,0.0063201394,0.004064947501453105,0.0015078520822776151,0.001275015886772398
1996-09-11,1135.0165698307887,0.004447771,0.004033308651038906,0.0018094004635170013,0.001275015886772398
1996-09-12,1135.0240554530062,0.01015672,0.003849668947946444,0.002453587106682679,0.001275015886772398
