date,L_wb,P_lake,E_lake,Q_in,Q_out
1995-07-31,1134.9472045491789,0.9851197,4.296628967298299,0.2680450923419168,1.3053320300802151
1995-08-01,1134.9430959276406,1.1370027,4.413385179248701,0.32199497518071024,1.1542340546987178
1995-08-02,1134.937928433273,0.29516584,4.3770611295177,0.06863497794647502,1.1542340546987178
1995-08-03,1134.9327029561261,0.10770321,4.197289748274283,0.01834344923376034,1.1542340546987178
1995-08-04,1134.9279064652108,0.5672338,4.370540775482805,0.16105008454850098,1.1542340546987178
1995-08-05,1134.9250435836789,2.0710378,4.463555382167166,0.6838702493952991,1.1542340546987178
1995-08-06,1134.9242091585768,3.587373,4.585031487866257,1.3174673738756422,1.1542340546987178
1995-08-07,1134.9227262735421,2.9776833,4.4263427535541755,1.1200085645832623,1.1542340546987178
1995-08-08,1134.9184564635855,0.820542,4.201667447879735,0.2655495587735093,1.1542340546987178
1995-08-09,1134.9134778579728,0.001671064,4.13677582784044,0.3107332059793984,1.1542340546987178
1995-08-10,1134.9106852883542,1.3544815,4.32182781310671,1.329010806293125,1.1542340546987178
1995-08-11,1134.9073731243561,1.8119608,4.20756913724566,0.23767836519971786,1.1542340546987178
1995-08-12,1134.9035367436825,0.8219889,4.189443481850721,0.6853080078891851,1.1542340546987178
1995-08-13,1134.8999763123725,1.4024459,4.201328196745881,0.39268498907565874,1.1542340546987178
1995-08-14,1134.8988078725126,2.9852896,4.188901184318936,1.1894058259623108,1.1542340546987178
1995-08-15,1134.8950214879874,1.2028563,4.186376798997535,0.35137002156730207,1.1542340546987178
1995-08-16,1134.889919527509,0.2296695,4.252888988033519,0.07549306215337363,1.1542340546987178
1995-08-17,1134.884758172033,0.22685812,4.332338378725047,0.09835882701987951,1.1542340546987178
1995-08-18,1134.8792851480184,0.1167747,4.5182603662503515,0.08269570328651876,1.1542340546987178
1995-08-19,1134.8739677562862,0.28485897,4.600581646754654,0.15256499011490562,1.1542340546987178
1995-08-20,1134.8686926095725,0.14515705,4.39232942017365,0.12625970414678314,1.1542340546987178
1995-08-21,1134.8637262137313,0.34238118,4.365475659281266,0.2109326860068574,1.1542340546987178
1995-08-22,1134.8586636097214,0.25307938,4.275521435219693,0.1140721081259106,1.1542340546987178
1995-08-23,1134.8533235308578,0.021599349,4.241678020387271,0.034233863745443474,1.1542340546987178
1995-08-24,1134.847972547299,0.014923592,4.242286900047985,0.030613803694618004,1.1542340546987178
1995-08-25,1134.84270327996,0.14001538,4.354366462319682,0.09931779304953207,1.1542340546987178
1995-08-26,1134.8372950506155,0.17904955,4.697974025328696,0.2649291910111332,1.1542340546987178
1995-08-27,1134.8315651554683,0.0041226028,4.58196985383033,0.002186158850489988,1.1542340546987178
1995-08-28,1134.8271289407853,1.1245378,4.820347218562596,0.4138288075806307,1.1542340546987178
1995-08-29,1134.8256542957786,3.5898042,4.758245063187247,0.8480298267342274,1.1542340546987178
1995-08-30,1134.8217798969479,0.7281119,4.405443207719557,0.9571664847294828,1.1542340546987178
1995-08-31,1134.816767912592,0.29417855,4.20563518124753,0.05370633041247796,1.1542340546987178
1995-09-01,1134.8155819581252,3.3508887,4.083452609394396,0.6889359709197929,1.1423264400219253
1995-09-02,1134.8112060608626,0.56850874,4.088729900269029,0.2866503249439031,1.1423264400219253
1995-09-03,1134.8120351889625,5.1493554,4.2872864696504305,1.109385385798192,1.1423264400219253
1995-09-04,1134.8168900494895,8.400367,4.308426962852929,1.9052472883831713,1.1423264400219253
1995-09-05,1134.8226777779905,6.585192,4.01624011924994,4.361102659227211,1.1423264400219253
1995-09-06,1134.8232507499854,4.15286,3.802727417745384,1.3651658257493537,1.1423264400219253
1995-09-07,1134.8216734856867,2.8929055,3.838673378886205,0.5108301395038234,1.1423264400219253
1995-09-08,1134.8188665004182,1.6537571,4.017473842851991,0.6990579515544261,1.1423264400219253
1995-09-09,1134.8154588087575,1.2089425,4.20110447070194,0.7267967501907191,1.1423264400219253
1995-09-10,1134.8160271850863,4.3021555,4.064947501453105,1.4734945782521847,1.1423264400219253
1995-09-11,1134.822062997608,9.138808,4.033308651038906,2.0726390271026207,1.1423264400219253
1995-09-12,1134.828290525285,8.547694,3.8496689479464443,2.6718286423800817,1.1423264400219253
1995-09-13,1134.8272467910947,3.273659,4.125590633032954,0.9505239626927198,1.1423264400219253
1995-09-14,1134.8240073477723,1.8002386,4.28165533839623,0.3842998354636418,1.1423264400219253
1995-09-15,1134.8191024708442,0.44553444,4.377697218378657,0.16961228433597336,1.1423264400219253
1995-09-16,1134.814249790419,0.29426992,4.176038205065765,0.17141431306205357,1.1423264400219253
1995-09-17,1134.8096839021373,0.3412908,3.9083908556019518,0.14353820231600728,1.1423264400219253
1995-09-18,1134.8069062193974,1.5495279,3.6477976864654402,0.46291352249789086,1.1423264400219253
1995-09-19,1134.8069826233102,3.8859525,3.398410135760648,0.7311879655472672,1.1423264400219253
1995-09-20,1134.8053917651325,2.379106,3.766982819155312,0.9393449565649178,1.1423264400219253
1995-09-21,1134.8016300733252,1.1260408,3.9515217445889066,0.2061155561855603,1.1423264400219253
1995-09-22,1134.7968630744167,0.22958939,3.905595238242501,0.05133337590559892,1.1423264400219253
1995-09-23,1134.7922782582841,0.34354275,3.834758409493939,0.04872596721011773,1.1423264400219253
1995-09-24,1134.7896056508253,1.9326278,3.8058519944538207,0.34294322133120747,1.1423264400219253
1995-09-25,1134.7921334511764,5.886178,3.584521894328129,1.368470687254478,1.1423264400219253
1995-09-26,1134.7932396387928,4.7794285,3.5239790919256033,0.9930649045711594,1.1423264400219253
1995-09-27,1134.7946900263091,5.0064588,3.533307651733371,1.1195629977663986,1.1423264400219253
1995-09-28,1134.797812965837,7.0061984,3.799925324832985,1.0589926590701204,1.1423264400219253
1995-09-29,1134.7972722287373,2.9791553,3.8839728740357486,1.5064068171722926,1.1423264400219253
1995-09-30,1134.7963229631623,2.5307853,3.9450764281214936,1.6073520157009518,1.1423264400219253
1995-10-01,1134.8015916451295,8.05722,3.5867590472492843,1.8998354464936835,1.1016152709458815
1995-10-02,1134.8024340476275,3.1016293,3.5622401853536507,2.4046287492452674,1.1016152709458815
1995-10-03,1134.801580015053,3.019506,3.6474766470221027,0.8755534648378569,1.1016152709458815
1995-10-04,1134.802863051747,3.3379638,3.5970628142280816,2.643751061816807,1.1016152709458815
1995-10-05,1134.8034512784022,3.2302501,3.5796906653110403,2.039282383760399,1.1016152709458815
1995-10-06,1134.8096004085387,6.9368606,3.6405442916518735,3.954428962446202,1.1016152709458815
1995-10-07,1134.807889298375,1.7139962,3.658375273185021,1.3348842093311881,1.1016152709458815
1995-10-08,1134.8070131087966,3.229591,3.678075108597865,0.673909969999334,1.1016152709458815
1995-10-09,1134.80565179351,2.2875738,3.57172517343835,1.0244512782244573,1.1016152709458815
1995-10-10,1134.803139033824,1.7914265,3.508531554423697,0.3059605767247248,1.1016152709458815
1995-10-11,1134.8014781534482,2.6608493,3.654827676881722,0.4347132074972912,1.1016152709458815
1995-10-12,1134.8007227946234,3.4625034,3.7692218443832806,0.6529748590111228,1.1016152709458815
1995-10-13,1134.8094859865762,10.751517,3.6472715789662784,2.760561313084062,1.1016152709458815
1995-10-14,1134.8063850172925,1.3026943,3.862038659926853,0.5599903274772662,1.1016152709458815
1995-10-15,1134.808944561427,5.825837,3.858290944979038,1.6936132075413664,1.1016152709458815
1995-10-16,1134.8109317738988,5.260516,3.693816207123466,1.5221279915579369,1.1016152709458815
1995-10-17,1134.8149236736824,5.802907,3.6255022499047347,2.9161102548108597,1.1016152709458815
1995-10-18,1134.8247172586632,11.096924,3.6379760081305967,3.4362526478856616,1.1016152709458815
1995-10-19,1134.8272662478666,4.8990107,3.6187651419848166,2.37035908836562,1.1016152709458815
1995-10-20,1134.8336853082565,7.390312,3.7374166567594274,3.867779932867067,1.1016152709458815
1995-10-21,1134.8357929160043,5.4700494,3.693125110146219,1.432298561339215,1.1016152709458815
1995-10-22,1134.848570776165,12.004907,3.6245715171490653,5.499140637082393,1.1016152709458815
1995-10-23,1134.8583250046238,9.526663,3.4194830462969916,4.748664247609842,1.1016152709458815
1995-10-24,1134.873322089814,12.925188,3.3196705332706977,6.4931829374615395,1.1016152709458815
1995-10-25,1134.8896271520186,12.685224,3.3465305543768347,8.067984547281716,1.1016152709458815
1995-10-26,1134.8936966223007,4.8955507,3.4964215826208727,3.7719564711218023,1.1016152709458815
1995-10-27,1134.8896271446467,0.29482266,3.563382664707221,0.3006976059949045,1.1016152709458815
1995-10-28,1134.8883508220517,2.8727,3.6479229071466883,0.6005157116238341,1.1016152709458815
1995-10-29,1134.8974050921815,10.076519,3.474376155230779,3.5537424542487828,1.1016152709458815
1995-10-30,1134.9017679678468,6.58395,3.309499347130072,2.1900402667332757,1.1016152709458815
1995-10-31,1134.9001373539256,2.2720268,3.408612245384827,0.60758674910764,1.1016152709458815
1995-11-01,1134.8964345036343,0.52011544,3.3922222345097546,0.24074873993847057,1.071492224095114
1995-11-02,1134.9016408173,6.681726,3.2883386466111695,2.884418687913919,1.071492224095114
1995-11-03,1134.9059197468446,6.346447,3.2699061404283696,2.2738809817418533,1.071492224095114
1995-11-04,1134.9089428365974,5.7152543,3.208407986073167,1.587735734421496,1.071492224095114
1995-11-05,1134.91000506618,3.5104344,3.2140794146345186,1.8373668081227226,1.071492224095114
1995-11-06,1134.9101084942188,3.0664103,3.3909822616516108,1.4994922139902773,1.071492224095114
1995-11-07,1134.9080120735782,1.6193182,3.2113425611442623,0.5670958772805348,1.071492224095114
1995-11-08,1134.908135319599,3.4006264,3.1648805113009737,0.9589923968959102,1.071492224095114
1995-11-09,1134.9044478267188,0.2977834,3.2376485844204623,0.3238645200304109,1.071492224095114
1995-11-10,1134.9042311553678,3.3995094,3.37226896641447,0.827580368718446,1.071492224095114
1995-11-11,1134.9092685458297,7.544394,3.3526748686011643,1.91716343795007,1.071492224095114
1995-11-12,1134.9090330671738,3.2266521,3.4100308869967164,1.0193924121659614,1.071492224095114
1995-11-13,1134.9105439400666,3.8884246,3.23835124723751,1.9322916456015724,1.071492224095114
1995-11-14,1134.921492357619,12.319285,3.1877456564931217,2.8883700103809433,1.071492224095114
1995-11-15,1134.9212795055237,3.2591493,3.3431542154538945,0.9426449642573953,1.071492224095114
1995-11-16,1134.922263268926,3.878614,3.1894338472039747,1.3660755397254498,1.071492224095114
1995-11-17,1134.9199769361928,0.80506784,3.0714297149442844,1.0515213761317272,1.071492224095114
1995-11-18,1134.9285710529089,9.450125,3.2508592713962905,3.466343634999434,1.071492224095114
1995-11-19,1134.932157866936,5.9190636,3.28477903829155,2.024021825700202,1.071492224095114
1995-11-20,1134.9409347971648,9.241689,3.3194209291097083,3.926154385457822,1.071492224095114
1995-11-21,1134.9437859910936,4.84463,3.4058496015598765,2.4839060830448574,1.071492224095114
1995-11-22,1134.9447292723341,3.297793,3.262946670965538,1.979927155085603,1.071492224095114
1995-11-23,1134.9472747107977,3.9434872,3.193288382501266,2.8667319997891565,1.071492224095114
1995-11-24,1134.9508020444828,4.444476,3.3153536158021204,3.4697033078798567,1.071492224095114
1995-11-25,1134.9597197712976,7.999422,3.2742194712915578,5.264016481462151,1.071492224095114
1995-11-26,1134.9650483243913,6.2231064,3.199479254549197,3.376418281239939,1.071492224095114
1995-11-27,1134.9699706529948,6.8571167,3.1847267632013208,2.3214308842389673,1.071492224095114
1995-11-28,1134.9746690359727,7.639815,3.205127491799484,1.3351880600723847,1.071492224095114
1995-11-29,1134.9710273116282,0.27438134,3.1126824108565705,0.2680689519045145,1.071492224095114
1995-11-30,1134.9729642659552,5.0879054,3.061222552265079,0.9817635400135977,1.071492224095114
1995-12-01,1134.9770947771456,6.3586817,3.29574032931096,2.182701830280342,1.1151320227298347
1995-12-02,1134.9740777317716,0.9120776,3.1194537890077143,0.3054628292164826,1.1151320227298347
1995-12-03,1134.9714262456466,1.2247969,3.096522566041667,0.3353715941158467,1.1151320227298347
1995-12-04,1134.9684364920527,0.8378021,2.9280380025133455,0.21561430099113488,1.1151320227298347
1995-12-05,1134.9663097989471,1.5777766,3.0043001843918433,0.4149625939696957,1.1151320227298347
1995-12-06,1134.9657935885693,2.871061,3.0536723171817477,0.7815329854473638,1.1151320227298347
1995-12-07,1134.9665513783418,4.1141,3.1781940056408042,0.9370160226009,1.1151320227298347
1995-12-08,1134.9655105641507,2.6936386,3.276353936232713,0.6570330966248995,1.1151320227298347
1995-12-09,1134.9642580701177,2.8278682,3.238533087234761,0.2733027455903472,1.1151320227298347
1995-12-10,1134.9622462629707,2.1246266,3.2560709458689714,0.23476916636425077,1.1151320227298347
1995-12-11,1134.9581808774515,0.24224205,3.277498315922911,0.0850027681253852,1.1151320227298347
1995-12-12,1134.954065676811,0.22187996,3.237798031215385,0.015849449958086494,1.1151320227298347
1995-12-13,1134.9509772904769,0.96908426,3.3343639406162127,0.39202535843462216,1.1151320227298347
1995-12-14,1134.9482447406356,1.304913,3.3617628872009258,0.43943198918722004,1.1151320227298347
1995-12-15,1134.9448155938164,0.7420501,3.507959611156205,0.451894694094988,1.1151320227298347
1995-12-16,1134.9446512333411,3.4119582,3.5420402848630466,1.0808536052556965,1.1151320227298347
1995-12-17,1134.9530362907956,10.529259,3.493605924005016,2.4645371127115796,1.1151320227298347
1995-12-18,1134.962051573062,11.093004,3.5472934716112072,2.5847031541440892,1.1151320227298347
1995-12-19,1134.9716052838517,10.946715,3.509371833577472,3.231499395414396,1.1151320227298347
1995-12-20,1134.9731375074064,4.44598,3.387295617372191,1.5886708917595633,1.1151320227298347
1995-12-21,1134.9729803472544,3.322667,3.3638979635310453,0.9992028576517802,1.1151320227298347
1995-12-22,1134.9714544701424,2.433069,3.3794015138636944,0.5355873743899912,1.1151320227298347
1995-12-23,1134.968410990286,0.75251657,3.3354625179559148,0.6545981276695935,1.1151320227298347
1995-12-24,1134.9717432400566,5.887907,3.3597235837201507,1.9191983786981506,1.1151320227298347
1995-12-25,1134.9789086923283,8.121186,3.5056118433873524,3.665010201799329,1.1151320227298347
1995-12-26,1134.9848320812732,7.7855186,3.4671333849274744,2.720135698887026,1.1151320227298347
1995-12-27,1134.9850505413824,3.9255857,3.4732683519050704,0.8812748300976684,1.1151320227298347
1995-12-28,1134.9880248018915,5.951826,3.7522883607825848,1.8898548975467793,1.1151320227298347
1995-12-29,1134.9885841892228,3.7934597,3.7760695486863325,1.6571292841694811,1.1151320227298347
1995-12-30,1134.9865638834456,2.40908,3.944067638266964,0.6298138403888194,1.1151320227298347
1995-12-31,1134.981813672764,0.17279008,3.9940161728809582,0.1861474322486597,1.1151320227298347
1996-01-01,1134.982414232146,4.9153547,3.864910388704409,0.707245498812975,1.157130501509565
1996-01-02,1134.9787220785338,0.77024364,3.550042382946226,0.2447756306938528,1.157130501509565
1996-01-03,1134.9750378655365,0.8205385,3.478964303466075,0.1313433128940356,1.157130501509565
1996-01-04,1134.9705125635621,0.038375333,3.472925558299162,0.06637875317823215,1.157130501509565
1996-01-05,1134.9721078975765,5.0086102,3.474781982802847,1.2186360674736108,1.157130501509565
1996-01-06,1134.9828462572773,13.051215,3.807537130157116,2.6518117731493134,1.157130501509565
1996-01-07,1134.9833100818507,4.574954,3.7405721402424996,0.78657317116874,1.157130501509565
1996-01-08,1134.985983442948,6.4561806,3.6145240510957395,0.9888351742976683,1.157130501509565
1996-01-09,1134.9835297055074,1.9147574,3.701982436476,0.49061807713386296,1.157130501509565
1996-01-10,1134.9791809873727,0.3499636,3.6991038888862184,0.15755264802837424,1.157130501509565
1996-01-11,1134.98223227422,6.046195,3.692287018649798,1.8545093185162367,1.157130501509565
1996-01-12,1134.9875976784817,8.08212,3.8917569817134967,2.332171996902676,1.157130501509565
1996-01-13,1134.992989993861,8.243357,3.950784428627948,2.256873478022416,1.157130501509565
1996-01-14,1134.9907135697563,2.2045722,3.782473461910005,0.4586077749760896,1.157130501509565
1996-01-15,1134.9933776161774,6.1535444,3.68766270904866,1.3552952207604343,1.157130501509565
1996-01-16,1134.9923231971254,3.112563,3.573578556253179,0.5637270734282976,1.157130501509565
1996-01-17,1134.991697162744,3.3732533,3.873536603285634,1.0313793313139896,1.157130501509565
1996-01-18,1134.9868988017727,0.0,3.6412304697297473,0.0,1.157130501509565
1996-01-19,1134.9891483491422,5.794051,3.530011413421967,1.1426381812210626,1.157130501509565
1996-01-20,1134.9844870096908,0.081338145,3.650805583957889,0.06525849290716268,1.157130501509565
1996-01-21,1134.9818802563411,1.7036675,3.753737235666563,0.6004468166646957,1.157130501509565
1996-01-22,1134.9824696541257,4.5846725,3.7456509802768148,0.9075068713206438,1.157130501509565
1996-01-23,1134.9780973683844,0.25624353,3.6516118653689746,0.18021308522586538,1.157130501509565
1996-01-24,1134.9806730898742,5.846948,3.714028436918198,1.599932065443259,1.157130501509565
1996-01-25,1134.9820152693806,5.1910663,3.7936874540518746,1.1019311595088648,1.157130501509565
1996-01-26,1134.9795775116497,2.2690558,4.054640310357084,0.5049571538405228,1.157130501509565
1996-01-27,1134.97680504428,1.9606166,3.867762950295654,0.2918095230214925,1.157130501509565
1996-01-28,1134.9781175407559,4.9465103,3.833215213135906,1.3563318830835698,1.157130501509565
1996-01-29,1134.9754500618992,1.7769601,3.87987023710868,0.5925617857374602,1.157130501509565
1996-01-30,1134.9711147239398,0.41862386,3.771192480450157,0.17436117118553568,1.157130501509565
1996-01-31,1134.9707714878873,3.715454,3.9294619869413174,1.0279023008208514,1.157130501509565
1996-02-01,1134.9704168541273,3.9720023,3.965297213729359,0.8410195004435748,1.2023583520204133
1996-02-02,1134.9668116722844,1.1888558,4.068703556814316,0.4770243312654164,1.2023583520204133
1996-02-03,1134.9668331819403,4.1805277,4.140028454364602,1.1833687045037147,1.2023583520204133
1996-02-04,1134.9704487445315,7.079536,4.1547688737619985,1.8931537216543803,1.2023583520204133
1996-02-05,1134.9688692864697,3.0723252,3.988922254501868,0.5394974043234796,1.2023583520204133
1996-02-06,1134.9661961433305,1.8556242,3.8397480781541318,0.5133391497949613,1.2023583520204133
1996-02-07,1134.9665995949167,4.302205,3.947524737682587,1.2511296235848568,1.2023583520204133
1996-02-08,1134.9695801390212,6.693078,4.114024076382637,1.6038483279873934,1.2023583520204133
1996-02-09,1134.966472483322,1.6531276,4.03689611572661,0.47847116322267375,1.2023583520204133
1996-02-10,1134.9638993565025,2.1429043,4.179258022601939,0.6655852287768411,1.2023583520204133
1996-02-11,1134.9618392562566,2.6158676,4.072113460803746,0.5985039186386313,1.2023583520204133
1996-02-12,1134.964745294048,6.6625605,3.9720008214811893,1.4178363381130594,1.2023583520204133
1996-02-13,1134.9682203681693,6.3174825,3.813029940152012,2.1729800834524924,1.2023583520204133
1996-02-14,1134.9651443487808,1.5353714,3.7716376317927947,0.3626051835976517,1.2023583520204133
1996-02-15,1134.9642354717437,3.082515,3.9260253151455387,1.1369916566818694,1.2023583520204133
1996-02-16,1134.9617738610455,1.7840481,4.1205355702115165,1.0772351806817018,1.2023583520204133
1996-02-17,1134.9748519049135,13.011151,4.217366573605465,5.4866178002741295,1.2023583520204133
1996-02-18,1134.9787126664423,7.0912514,4.084803174700601,2.0566718535734574,1.2023583520204133
1996-02-19,1134.9765211125118,2.684974,4.187589670718542,0.5134202132547961,1.2023583520204133
1996-02-20,1134.9744120956607,2.8543596,4.377811202010426,0.6167931337918556,1.2023583520204133
1996-02-21,1134.9715698874975,2.2550037,4.4973947091872235,0.6025412313981373,1.2023583520204133
1996-02-22,1134.9742598956518,7.050032,4.4578986963192975,1.3002329408956042,1.2023583520204133
1996-02-23,1134.9714597100572,1.6978626,4.350671557599617,1.0549816776929932,1.2023583520204133
1996-02-24,1134.9798557772365,11.397822,4.410161266514338,2.610764037912515,1.2023583520204133
1996-02-25,1134.978742080358,3.26802,4.16570391392232,0.986345392754092,1.2023583520204133
1996-02-26,1134.9891942996478,12.904729,4.111361670380822,2.861210549250916,1.2023583520204133
1996-02-27,1134.9914886559063,5.0151014,4.211097837458774,2.6927111641877337,1.2023583520204133
1996-02-28,1134.9934517148245,5.3314276,3.915107312026751,1.7490967918144387,1.2023583520204133
1996-02-29,1134.9883856226857,0.0,3.8637337868361272,0.0,1.2023583520204133
1996-03-01,1134.9835292037114,0.28279307,4.038247082773301,0.1474036116446551,1.2483685761036256
1996-03-02,1134.9798333419685,1.675317,4.372486301619045,0.24967607111237483,1.2483685761036256
1996-03-03,1134.976342717199,1.8075743,4.300153920052427,0.2503234275248291,1.2483685761036256
1996-03-04,1134.9709134728748,0.19898625,4.502636921264336,0.12277492272036086,1.2483685761036256
1996-03-05,1134.9673488458093,1.50007,4.14849599864702,0.3321675306611631,1.2483685761036256
1996-03-06,1134.964067973863,1.6464293,4.21208912508583,0.5331564545623098,1.2483685761036256
1996-03-07,1134.9663265531824,6.583541,4.226156927749963,1.14956412292015,1.2483685761036256
1996-03-08,1134.9654845976913,3.9279912,4.338683789913099,0.8171056152295276,1.2483685761036256
1996-03-09,1134.9659407866036,5.1332283,4.316904885068001,0.8882339971504866,1.2483685761036256
1996-03-10,1134.9643678337072,3.2218368,4.419233869382385,0.8728126767934736,1.2483685761036256
1996-03-11,1134.9644606860247,4.622275,4.316743784227145,1.0356896681838301,1.2483685761036256
1996-03-12,1134.9634975458046,3.663416,4.3115787355034465,0.933391071014345,1.2483685761036256
1996-03-13,1134.9679826034728,8.0097,4.199389681029558,1.9231158208152253,1.2483685761036256
1996-03-14,1134.9722931895196,7.473397,4.07204173692934,2.1575997568972483,1.2483685761036256
1996-03-15,1134.9788835591635,8.796434,4.354829700217577,3.3971330706011247,1.2483685761036256
1996-03-16,1134.9807198745161,5.3947387,4.046896141108006,1.7368414366096407,1.2483685761036256
1996-03-17,1134.9821142928147,4.365993,4.061586136383669,2.338379813253086,1.2483685761036256
1996-03-18,1134.9917672858435,11.938087,3.983154240650346,2.94642820330665,1.2483685761036256
1996-03-19,1135.0021542758366,12.689967,4.095135355193006,3.0405272160111627,1.2483685761036256
1996-03-20,1135.0145036887238,13.826932,4.011575840889815,3.7824254774789745,1.2483685761036256
1996-03-21,1135.0153262336582,4.6511874,3.955718501514392,1.3754445585515715,1.2483685761036256
1996-03-22,1135.0166553949246,4.89807,4.022386747356598,1.7018466979530662,1.2483685761036256
1996-03-23,1135.024280478906,11.15017,4.39276641465882,2.116048854444595,1.2483685761036256
1996-03-24,1135.0312159693303,10.076876,4.215147211443302,2.3221304136286216,1.2483685761036256
1996-03-25,1135.039369706012,11.01106,3.995152796727701,2.3861986584755,1.2483685761036256
1996-03-26,1135.0415886766998,5.783599,3.9953074669359587,1.679047861034814,1.2483685761036256
1996-03-27,1135.042272946701,4.7847204,4.302436684079623,1.4503547771956011,1.2483685761036256
1996-03-28,1135.0445302719725,5.458525,4.146045968672857,2.193214434286099,1.2483685761036256
1996-03-29,1135.053102243413,10.993329,4.255625518908485,3.0826366587017886,1.2483685761036256
1996-03-30,1135.0519023002096,3.7246559,4.333293363081545,0.6570629008170238,1.2483685761036256
1996-03-31,1135.0534260016404,5.1501174,4.2175407301645675,1.8394932914163096,1.2483685761036256
1996-04-01,1135.0728878334294,17.12214,4.619127769760058,8.29469285695471,1.3358734525779468
1996-04-02,1135.0766165269222,7.9822454,4.7969269679693545,1.8792482667496395,1.3358734525779468
1996-04-03,1135.0796415686175,6.7043414,4.738969134636982,2.3955426623467093,1.3358734525779468
1996-04-04,1135.0830081104614,6.3709803,4.680025693377514,3.011460697320531,1.3358734525779468
1996-04-05,1135.079904982895,1.6968158,4.28133560781807,0.817265663266389,1.3358734525779468
1996-04-06,1135.087694967713,6.7041116,4.341534005475514,6.763280692575481,1.3358734525779468
1996-04-07,1135.108826412072,19.378025,4.48097203225805,7.570264758978287,1.3358734525779468
1996-04-08,1135.1288369264525,19.848398,4.7139223253240345,6.211911294359888,1.3358734525779468
1996-04-09,1135.1281227981472,4.4665956,4.681905987174739,0.8370555404150447,1.3358734525779468
1996-04-10,1135.1287443291883,5.0054374,4.543710779214819,1.495677857695066,1.3358734525779468
1996-04-11,1135.1287608330724,2.5415874,4.6354766508485605,3.446266532378661,1.3358734525779468
1996-04-12,1135.1241534265466,1.1302506,4.730854448419314,0.32907085972041095,1.3358734525779468
1996-04-13,1135.1275430490143,7.7047377,4.6613675016064615,1.6821258253939946,1.3358734525779468
1996-04-14,1135.1318589614175,8.578162,4.599246870890836,1.6728700862524406,1.3358734525779468
1996-04-15,1135.137394209672,8.990522,4.61384470619671,2.4944439392377404,1.3358734525779468
1996-04-16,1135.142465832476,8.636376,4.626045530617636,2.3971649665360926,1.3358734525779468
1996-04-17,1135.143400398153,6.077196,4.68584423463125,0.8790873807383641,1.3358734525779468
1996-04-18,1135.14780578113,8.291756,4.592452808023622,2.0419534346104355,1.3358734525779468
1996-04-19,1135.1572758679479,12.4412,4.360681810896651,2.7254418768336968,1.3358734525779468
1996-04-20,1135.1572129245264,4.517008,4.353664652807661,1.1095870648624124,1.3358734525779468
1996-04-21,1135.154570184113,2.3584354,4.278464194814831,0.6131618135964774,1.3358734525779468
1996-04-22,1135.1519536894036,2.9432855,4.5158843977644265,0.29197763278876265,1.3358734525779468
1996-04-23,1135.1469029348489,0.72436213,4.599596759914195,0.16035350622605854,1.3358734525779468
1996-04-24,1135.1436030618252,2.1464934,4.51357056834896,0.40307758651562614,1.3358734525779468
1996-04-25,1135.1426188679027,3.956186,4.252613268319345,0.6481066789833574,1.3358734525779468
1996-04-26,1135.1464351686027,8.1917305,4.465309484894616,1.4257528102652621,1.3358734525779468
1996-04-27,1135.1514647186723,9.320862,4.530056446091306,1.574618308237366,1.3358734525779468
1996-04-28,1135.164797855633,15.25825,4.605433362599274,4.016193949110088,1.3358734525779468
1996-04-29,1135.1807000489227,18.215012,4.368002807749029,3.391057744678264,1.3358734525779468
1996-04-30,1135.1804863393572,4.5211525,4.159849435480714,0.7608608520928745,1.3358734525779468
1996-05-01,1135.1820572986605,4.381406,3.9775302981655902,2.572343391520633,1.405259445091852
1996-05-02,1135.1802228092165,2.9816277,4.097985001986302,0.6871274104418809,1.405259445091852
1996-05-03,1135.1812569288788,3.8428643,3.8949602206136444,2.4914751425412063,1.405259445091852
1996-05-04,1135.1811552896675,2.773672,3.808513305174009,2.338461429455826,1.405259445091852
1996-05-05,1135.1819072751275,4.5015335,3.7961879771628646,1.4518991877099272,1.405259445091852
1996-05-06,1135.184236500083,4.699778,3.8864567197707,2.921162842993714,1.405259445091852
1996-05-07,1135.1919578202437,10.235685,4.12083903798851,3.0117337200849295,1.405259445091852
1996-05-08,1135.189561575925,2.5745335,4.051713244551836,0.4861949138965916,1.405259445091852
1996-05-09,1135.186251451314,1.0812951,4.1305208133471,1.1443605689853107,1.405259445091852
1996-05-10,1135.1830943868679,1.6584179,4.282053551605783,0.871830567465504,1.405259445091852
1996-05-11,1135.179903428191,2.2449815,4.358106839025891,0.3274261357091238,1.405259445091852
1996-05-12,1135.1788773552098,3.6058154,4.261123214324382,1.034494329193094,1.405259445091852
1996-05-13,1135.1837918290792,6.1486993,4.257937849485653,4.428971958474408,1.405259445091852
1996-05-14,1135.1806283604824,1.8211796,4.134852069246013,0.5554632762589862,1.405259445091852
1996-05-15,1135.1775888500206,1.4549673,4.104222764583228,1.0150044411458212,1.405259445091852
1996-05-16,1135.1745113482,1.9460423,4.078701822008153,0.46041715461646954,1.405259445091852
1996-05-17,1135.1747624871205,5.042032,4.033640942121756,0.6480074347485321,1.405259445091852
1996-05-18,1135.1717332016526,1.7078487,4.075600200990833,0.7437255513537843,1.405259445091852
1996-05-19,1135.172216219797,5.15518,4.156670550069466,0.8897680245556219,1.405259445091852
1996-05-20,1135.1750488507532,7.411587,4.253845855291253,1.0801492045669974,1.405259445091852
